mid,det_lmin2,det_lmin8
2025.03.17startup_a,99.51550387596899,86.57945736434108
2025.03.17startup_a,99.67948717948718,91.02564102564102
2025.03.17startup_a,96.9583528310716,83.01357042583061
2025.03.17startup_a,99.40371799368643,87.05717292178183
2025.03.17startup_a,99.40371799368643,87.05717292178183
2025.03.17startup_a,98.81969881969881,74.88807488807488
2025.03.17startup_a,99.00649598777225,78.14291173098968
2025.03.17startup_a,99.3935525055857,87.51994893073731
2025.03.17startup_a,99.3935525055857,87.51994893073731
2025.03.17startup_a,99.53459509773504,91.74681973316785
2025.03.17startup_a,99.26821508113268,86.06426980591792
2025.03.17startup_a,99.13553565915406,79.53071935782648
2025.03.17startup_a,99.4958481613286,82.858837485172
2025.03.17startup_a,99.42799461641992,81.09017496635262
2025.03.17startup_a,99.14134742404227,81.80317040951122
2025.03.17startup_a,98.83192731992213,65.05515898767034
2025.03.17startup_a,99.08768373035986,83.40091231626964
2025.03.17startup_a,99.42857142857143,85.14285714285714
2025.03.17startup_a,99.65535524920466,91.88759278897138
2025.03.17startup_a,99.59324155193993,87.42177722152691
2025.03.17startup_a,99.23333333333333,77.3
2025.03.17startup_a,99.01861252115059,72.58883248730965
2025.03.17startup_a,99.39807383627608,89.52648475120385
2025.03.17startup_a,99.42244224422443,85.97359735973598
2025.03.17startup_a,99.4896099161502,84.25082026977762
2025.03.17startup_a,99.3428681870893,83.1078469269424
2025.03.17startup_a,99.32619896948077,82.67934998018232
2025.03.17startup_a,99.09626719056975,81.17878192534381
2025.03.17startup_a,99.08576404005224,76.44754026991728
2025.03.17startup_a,99.03483004616031,77.33948804028536
2025.03.17startup_a,98.70298313878081,68.17985300475573
2025.03.17startup_a,98.9766680311093,76.99549733933688
2025.03.17startup_a,98.48269321953532,72.87814129919393
2025.03.17startup_a,98.24935952177626,57.85653287788215
2025.03.17startup_a,98.05709754163362,50.99127676447264
2025.03.17startup_a,97.2939217318901,45.46211490424646
2025.03.17startup_a,97.99150251062186,50.869061413673236
2025.03.17startup_a,97.92580773833267,50.29916234543279
2025.03.17startup_a,97.5689574567555,49.97662459093034
2025.03.17startup_a,98.41033283656235,59.56284153005465
2025.03.17startup_a,98.26086956521739,60.68649885583524
2025.03.17startup_a,98.89690284259652,74.33177768349597
2025.03.17startup_a,97.72830531576557,78.87323943661971
2025.03.17startup_a,97.08313077297035,74.23432182790472
2025.03.17startup_a,97.35130111524164,78.43866171003718
2025.03.17startup_a,97.20751083293212,68.31969186326432
2025.03.17startup_a,97.85443836769036,66.30206142196046
2025.03.17startup_a,97.68339768339769,73.27327327327328
2025.03.17startup_a,97.40431148262209,72.2833260008799
2025.03.17startup_a,98.57602204869086,72.48507119889757
2025.03.17startup_a,98.57471264367815,71.9080459770115
2025.03.17startup_a,99.20364050056882,73.94766780432309
2025.03.17startup_a,99.25821264570823,90.00353232073472
2025.03.17startup_a,99.30532583526298,80.48296394310287
2025.03.17startup_a,99.30532583526298,81.1776381078399
2025.03.17startup_a,99.17886469118172,73.47375937165297
2025.03.17startup_a,99.1414369633981,77.63217352010845
2025.03.17startup_a,98.96308585649108,65.03525508087931
2025.03.17startup_a,98.73684210526316,70.10526315789474
2025.03.17startup_a,98.49658314350798,67.65375854214123
2025.03.17startup_a,99.07741676694745,78.8608102687525
2025.03.17startup_a,99.29439435515484,81.65425323402587
2025.03.17startup_a,99.29439435515484,80.20384163073305
2025.03.17startup_a,99.67855994856959,92.54259080681453
2025.03.17startup_a,99.76364925549515,96.31292838572442
2025.03.17startup_a,99.87484355444306,97.49687108886107
2025.03.17startup_a,99.90367635254455,92.31016214480655
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,98.30508474576271,97.92052414186013
2025.03.17startup_a,99.9430280586811,98.40478564307078
2025.03.17startup_a,99.86470488753594,97.66615930999492
2025.03.17startup_a,99.82367202997575,96.80405554331055
2025.03.17startup_a,99.51414689911404,94.74135467276365
2025.03.17startup_a,99.03948772678763,78.93987904660263
2025.03.17startup_a,98.26673086181994,66.39383726528646
2025.03.17startup_a,98.26673086181994,60.13480982185845
2025.03.17startup_a,99.00943396226415,73.77358490566037
2025.03.17startup_a,99.09584086799276,78.97830018083182
2025.03.17startup_a,99.53835227272727,81.96022727272727
2025.03.17startup_a,99.66700819672131,86.44979508196721
2025.03.17startup_a,99.8109130199892,97.37979470556456
2025.03.17startup_a,99.89470913398263,97.52566464859173
2025.03.17startup_a,99.77226720647774,93.7753036437247
2025.03.17startup_a,94.72295514511873,85.98284960422164
2025.03.17startup_a,96.93271767810026,83.7401055408971
2025.03.17startup_a,96.93271767810026,83.7401055408971
2025.03.17startup_a,96.93271767810026,83.7401055408971
2025.03.17startup_a,97.2189349112426,90.08875739644971
2025.03.17startup_a,97.68798617113224,94.05790838375108
2025.03.17startup_a,97.98692360633173,95.64693737095664
2025.03.17startup_a,98.20071351015976,97.71986970684038
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.96633563373169,99.05739774448746
2025.03.17startup_a,99.95679412400087,98.7902354720242
2025.03.17startup_a,99.91426121749072,97.59931408973992
2025.03.17startup_a,99.80086292731497,94.42416196481912
2025.03.17startup_a,99.72233240777469,92.2253074176914
2025.03.17startup_a,99.53792837889873,87.06199460916442
2025.03.17startup_a,99.45583926329007,84.76349937212223
2025.03.17startup_a,99.52019192323071,86.56537385045982
2025.03.17startup_a,99.47666812036633,85.3467073702573
2025.03.17startup_a,99.73454683352294,92.5673113386424
2025.03.17startup_a,99.36155913978494,88.81048387096774
2025.03.17startup_a,99.52761627906976,92.98691860465117
2025.03.17startup_a,99.44827586206897,94.37931034482759
2025.03.17startup_a,99.36025589764094,92.80287884846062
2025.03.17startup_a,98.80299251870325,78.35411471321696
2025.03.17startup_a,98.80299251870325,75.16209476309227
2025.03.17startup_a,99.04648390941597,77.67183154549066
2025.03.17startup_a,99.48907181379506,83.4516037468067
2025.03.17startup_a,99.76673664567296,94.61161651504548
2025.03.17startup_a,99.82139667797821,97.41025183068405
2025.03.17startup_a,99.8169412547845,86.95290397736728
2025.03.17startup_a,99.9001829978373,97.87057062052904
2025.03.17startup_a,99.9001829978373,97.87057062052904
2025.03.17startup_a,99.9001829978373,97.87057062052904
2025.03.17startup_a,99.9001829978373,97.87057062052904
2025.03.17startup_a,99.81568707761622,95.82224042596765
2025.03.17startup_a,99.54990733386285,90.33624569764363
2025.03.17startup_a,99.01348240710293,68.16836566918776
2025.03.17startup_a,99.24540682414698,68.56955380577428
2025.03.17startup_a,99.05697445972496,74.22396856581533
2025.03.17startup_a,98.75065070275897,68.81832378969287
2025.03.17startup_a,97.84301977231875,59.79628520071899
2025.03.17startup_a,98.27893175074183,66.70623145400593
2025.03.17startup_a,98.5983566940551,76.12373127114549
2025.03.17startup_a,99.51438177063878,92.90250280164364
2025.03.17startup_a,99.55668144395187,93.76187460417987
2025.03.17startup_a,99.6781979082864,96.21882542236524
2025.03.17startup_a,99.77846699158175,94.7718210013292
2025.03.17startup_a,99.8408276959809,96.41862315957023
2025.03.17startup_a,98.00974817221771,94.71974004874086
2025.03.17startup_a,99.15014164305948,82.81397544853635
2025.03.17startup_a,98.68035190615836,77.81036168132943
2025.03.17startup_a,98.82755251587689,81.9247679531021
2025.03.17startup_a,98.97216274089936,84.1541755888651
2025.03.17startup_a,98.84035562427522,85.15655199072285
2025.03.17startup_a,98.1533520674428,78.24167001204336
2025.03.17startup_a,97.96646450231894,79.73599714591509
2025.03.17startup_a,99.61024498886414,89.08685968819599
2025.03.17startup_a,99.79564032697547,94.27792915531334
2025.03.17startup_a,99.2614816524348,87.58366028156011
2025.03.17startup_a,99.2614816524348,90.5377336718209
2025.03.17startup_a,99.2614816524348,85.57581352411724
2025.03.17startup_a,99.53282517826408,95.42660437669043
2025.03.17startup_a,99.85489721886336,95.93712212817412
2025.03.17startup_a,99.81566820276498,94.83870967741936
2025.03.17startup_a,99.7921718046415,94.1808105299619
2025.03.17startup_a,99.80204552952821,92.14780600461894
2025.03.17startup_a,99.91918103448276,97.73706896551724
2025.03.17startup_a,99.84439834024896,95.64315352697095
2025.03.17startup_a,99.59514170040485,80.58929374718848
2025.03.17startup_a,99.73284011508426,92.02630497328401
2025.03.17startup_a,99.73284011508426,92.02630497328401
2025.03.17startup_a,99.73284011508426,92.02630497328401
2025.03.17startup_a,99.73284011508426,92.02630497328401
2025.03.17startup_a,99.73284011508426,92.02630497328401
2025.03.17startup_a,99.85069055617768,94.43822321761851
2025.03.17startup_a,99.9430280586811,96.2540948582823
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.96902106567534,99.33395291201983
2025.03.17startup_a,99.81396922036191,92.22053103331642
2025.03.17startup_a,99.81396922036191,92.22053103331642
2025.03.17startup_a,99.7287347413292,90.06006587870567
2025.03.17startup_a,99.55845248107653,86.05971404541631
2025.03.17startup_a,99.55845248107653,86.05971404541631
2025.03.17startup_a,99.41808415398388,83.68397493285586
2025.03.17startup_a,99.22680412371135,77.17640320733105
2025.03.17startup_a,99.7078870496592,91.82083739045764
2025.03.17startup_a,99.64299880999603,90.00396667988893
2025.03.17startup_a,99.7573797007683,93.20663162151233
2025.03.17startup_a,99.73841554559043,91.03139013452915
2025.03.17startup_a,99.73841554559043,93.49775784753363
2025.03.17startup_a,99.73841554559043,91.03139013452915
2025.03.17startup_a,99.87129987129987,97.81209781209782
2025.03.17startup_a,99.87325728770595,97.84537389100127
2025.03.17startup_a,99.85228951255539,96.67651403249631
2025.03.17startup_a,99.73841554559043,93.49775784753363
2025.03.17startup_a,99.73958333333333,94.53125
2025.03.17startup_a,99.65490797546012,89.53220858895706
2025.03.17startup_a,98.9938080495356,73.41331269349845
2025.03.17startup_a,98.79966887417218,68.29470198675497
2025.03.17startup_a,97.9933110367893,66.51802303976217
2025.03.17startup_a,97.69642122583299,57.50719868366927
2025.03.17startup_a,98.1489099136158,62.11435623200329
2025.03.17startup_a,98.31523773867465,56.34593785099214
2025.03.17startup_a,98.38659633881477,64.16382252559727
2025.03.17startup_a,99.27710843373494,72.07496653279786
2025.03.17startup_a,99.66314843925444,86.25645632158096
2025.03.17startup_a,99.51060358890702,80.76853362334602
2025.03.17startup_a,99.54929577464789,80.13145539906104
2025.03.17startup_a,99.54929577464789,86.51643192488262
2025.03.17startup_a,99.54929577464789,86.51643192488262
2025.03.17startup_a,99.54929577464789,81.89671361502347
2025.03.17startup_a,99.74669802786322,89.4879681563235
2025.03.17startup_a,99.74669802786322,89.4879681563235
2025.03.17startup_a,99.71116154322262,88.0132040437384
2025.03.17startup_a,99.80523696169661,93.22657433455961
2025.03.17startup_a,99.36891927425717,86.51064948724691
2025.03.17startup_a,98.59670530811471,65.83282489322758
2025.03.17startup_a,97.30591988656505,57.39099610067352
2025.03.17startup_a,95.62113279390766,47.69157544026654
2025.03.17startup_a,93.56879283078545,33.632050606220346
2025.03.17startup_a,94.14865577227201,38.745387453874535
2025.03.17startup_a,95.63360227812055,50.35595633602278
2025.03.17startup_a,95.54192229038854,49.120654396728014
2025.03.17startup_a,95.82608695652173,68.56521739130434
2025.03.17startup_a,99.31257581884351,83.62312980186009
2025.03.17startup_a,98.99034240561896,73.96839332748024
2025.03.17startup_a,99.20571882446386,83.63780778395552
2025.03.17startup_a,98.61751152073732,65.52157519899455
2025.03.17startup_a,98.61751152073732,62.08630079597822
2025.03.17startup_a,98.97765997728133,78.3415372964786
2025.03.17startup_a,99.10961007061714,80.74915566472214
2025.03.17startup_a,98.99577167019028,84.0909090909091
2025.03.17startup_a,99.26957315681351,87.51426614928099
2025.03.17startup_a,99.37607573149742,88.48967297762478
2025.03.17startup_a,99.6972563859981,94.62630085146641
2025.03.17startup_a,99.73670352817273,95.12023872213446
2025.03.17startup_a,99.73670352817273,86.67719852553975
2025.03.17startup_a,99.84774149890036,97.68228726103874
2025.03.17startup_a,99.74599452911293,92.32121922626025
2025.03.17startup_a,99.93714644877436,98.76388015922899
2025.03.17startup_a,99.76568601926581,88.62275449101796
2025.03.17startup_a,99.48634766153015,90.42984590429846
2025.03.17startup_a,98.99410336455081,80.78390565383282
2025.03.17startup_a,98.47611202635915,70.05766062602966
2025.03.17startup_a,98.57910906298002,73.23348694316437
2025.03.17startup_a,99.02794653705953,82.92831105710815
2025.03.17startup_a,99.27933121937157,85.35601037763044
2025.03.17startup_a,99.464237878382,91.58853469059737
2025.03.17startup_a,99.82032341784787,96.5861449391096
2025.03.17startup_a,99.89509965532744,98.27663719466507
2025.03.17startup_a,99.94005694590139,99.53544133073581
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.96953541507997,99.42117288651941
2025.03.17startup_a,99.66960352422907,89.44566813509545
2025.03.17startup_a,97.00392927308448,84.52848722986248
2025.03.17startup_a,99.04223968565816,84.50392927308448
2025.03.17startup_a,99.04223968565816,84.50392927308448
2025.03.17startup_a,99.04223968565816,84.50392927308448
2025.03.17startup_a,99.04223968565816,84.50392927308448
2025.03.17startup_a,99.04223968565816,80.52554027504911
2025.03.17startup_a,99.84624255237362,89.27541802806073
2025.03.17startup_a,99.95265898690232,99.41612750512861
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.9859943977591,99.6078431372549
2025.03.17startup_a,99.94650499286733,98.7339514978602
2025.03.17startup_a,99.9296435272045,98.03001876172608
2025.03.17startup_a,99.91258741258741,97.55244755244755
2025.03.17startup_a,99.90359897172236,97.30077120822622
2025.03.17startup_a,99.55887343060739,90.73634204275534
2025.03.17startup_a,99.37190082644628,77.98347107438016
2025.03.17startup_a,99.50118141244421,89.15725912312944
2025.03.17startup_a,99.68658178256611,94.31929480901077
2025.03.17startup_a,99.66194802450877,93.45024297485739
2025.03.17startup_a,97.23985647253657,85.97847088048579
2025.03.17startup_a,96.80968096809681,76.6043270993766
2025.03.17startup_a,97.21881390593047,75.54192229038854
2025.03.17startup_a,97.78960294719607,89.15268112975849
2025.03.17startup_a,98.55609033691225,90.7441688263606
2025.03.17startup_a,99.31811443818559,93.06255558849689
2025.03.17startup_a,99.84639016897081,95.80864603906079
2025.03.17startup_a,99.82569287083842,98.36151298588112
2025.03.17startup_a,99.94256174612292,98.3917288914417
