second,entropy_g,det_g,rmse_g
331,57.98075675369544,88.62377503195569,11.33658412270338
332,57.42956707034131,90.53997488488908,11.350811108691584
333,56.761772852473676,92.25092250922509,9.900224913564944
334,56.82806028632698,92.22542163718634,9.6994412457755
335,56.82806028632697,92.22542163718634,9.868584518675828
336,56.76177285247368,92.25092250922509,10.406237494592775
337,56.628966580116064,92.30142566191446,10.619396161314365
338,56.429173773185504,92.37595804759984,10.821854710941231
339,56.16168040959866,92.47311827956989,11.004975518591891
340,55.825510410259305,92.59114072912584,11.1897677248399
341,55.41940331830612,92.72797229703733,11.380975668744089
342,54.941784052489645,92.88135593220339,9.220483687040302
343,54.390722799178626,93.04891504229496,9.455188599452235
344,53.76388226184317,93.2282336080258,9.744787100499034
345,53.0584482517228,93.41692789968653,9.674229751523074
346,54.35980752048081,93.45794392523365,9.285398930404167
347,53.49746339854085,88.93731143144485,12.576491951944686
348,52.54382983332365,84.6029173419773,11.430485049718733
349,51.492893513146136,80.46948356807512,15.4232656148767
350,50.3372109799862,91.75973437971626,10.5626993113854
351,49.06741341728493,92.06164582727537,10.813213843752482
352,47.67144256621048,92.35936188077245,11.30538080505011
353,46.133307413618446,92.6514131897712,10.322580110585845
354,44.43091551308536,92.9366106080207,7.091718752643111
355,42.53191469294096,93.3880188913746,6.201172749543822
356,40.384544927204836,93.91262831224635,6.435861371397791
357,40.08488084562432,94.19475655430712,5.953255759590551
358,40.08488084562432,94.19475655430712,5.391307406205617
359,39.73144524023382,94.01689347724073,4.880715608124982
360,40.45730179440492,94.06080603346689,4.43374386860915
361,40.80946753804678,94.2830144105835,4.022228209350038
362,40.87880623530399,94.32758213188372,4.198148591946641
363,40.960499627803394,94.34988179669031,4.631370158872327
364,41.28395085982718,94.52865940312648,5.46727808190419
365,39.51865213174561,90.99407204742361,6.004781568788156
366,37.558136208931415,87.56033347959631,5.247157016812964
367,35.523913498833835,84.1182682154171,6.946632576909024
368,33.42349071644901,93.5326418547895,12.472700113267887
369,31.036912378784276,93.94948110436655,12.363051340556424
370,28.21867696778146,94.26955702167766,13.23801398826667
371,24.28307777905656,94.5019052803484,14.307583019384177
372,25.236271369242917,94.25775480059085,15.346435789489727
373,25.236271369242917,90.47267355982275,14.892452423974273
374,25.236271369242917,86.76144756277695,17.08667586060964
375,25.236271369242917,83.12407680945347,13.700358123738011
376,25.236271369242917,90.6573116691285,17.59420232011685
377,26.145833223420727,90.34379109524704,18.01648487540497
378,26.145833223420727,86.56772496712381,18.926929229609165
379,26.145833223420727,82.86680443359008,15.075423346005229
380,26.145833223420727,79.24102949464587,10.701786499716365
381,27.01535587221834,77.5993883792049,8.748376680941888
382,28.645754495763104,76.64161392405063,7.32143288108504
383,30.14631184093901,75.57283142389525,6.341024362511531
384,30.14631184093901,71.91080196399345,4.598586831378234
385,32.36394793767152,69.71404717178042,4.728257958353267
386,32.36394793767152,66.14485493633897,4.623140444628708
387,32.36394793767152,62.65915257774995,2.9212246302352636
388,32.36394793767152,59.25694009601336,3.3206367332302644
389,32.36394793767152,66.27008975161762,3.0985052174018457
390,32.36394793767152,66.27008975161762,2.7319645989192747
391,32.36394793767152,66.27008975161762,2.4681648752254985
392,32.36394793767152,66.27008975161762,2.3514068280260343
393,32.36394793767152,66.27008975161762,2.486867206333329
394,32.36394793767152,66.27008975161762,3.8271187678807173
395,32.36394793767152,66.27008975161762,4.488178374387659
396,32.36394793767152,66.27008975161762,4.9316607704003514
397,32.36394793767152,66.27008975161762,5.291035118030551
398,32.36394793767152,66.27008975161762,5.7762687692885555
399,32.36394793767152,66.27008975161762,6.378313390764115
400,32.36394793767152,66.27008975161762,6.250120166629877
401,32.36394793767152,66.27008975161762,6.061969348038841
402,32.36394793767152,66.27008975161762,5.792975075870016
403,32.36394793767152,60.9476101022751,5.15103171535101
404,32.36394793767152,64.39156752243791,5.1482318753657665
405,32.36394793767152,67.91901481945314,4.155086005652768
406,32.36394793767152,71.52995199332081,4.369066532407653
407,30.146311840939006,71.91080196399345,4.6754537030942895
408,30.146311840939006,71.91080196399345,4.922021227159655
409,30.146311840939006,71.91080196399345,5.026077593541878
410,31.8129837503437,71.51502504173622,5.082687008788242
411,34.33603222099702,70.60099804729876,4.843496295019272
412,36.296548143811215,69.52896100969123,4.403216870025546
413,38.06184687189279,68.33606365551135,4.34979599212389
414,39.66434504579032,60.553801311634686,8.346093746242312
415,42.129755030610355,63.07926057229678,4.422529416152393
416,43.22539709798468,64.16752843846949,4.499824288449169
417,43.22539709798468,64.16752843846949,4.769047146275582
418,41.82755069453889,61.86440677966102,6.132827225226347
419,40.297694680920166,59.79827089337176,9.669896198711578
420,38.61707423249201,69.12580943570768,5.674913070402896
421,36.988511265652114,70.35220686580473,7.092260030801342
422,35.19770542005884,71.45618556701031,8.571661877652012
423,33.212216688521146,72.44517997517583,8.995817278485767
424,31.304565640226798,73.41443956920622,8.668336597033235
425,30.27282315128409,73.68317994908948,9.972631580552395
426,30.27282315128409,73.68317994908948,10.809484600435532
427,30.27282315128409,73.68317994908948,11.496114892132546
428,30.27282315128409,73.68317994908948,12.070276663346
429,30.27282315128409,67.08439396906208,12.949331787220292
430,30.27282315128409,70.43273937732523,14.252968364509343
431,32.50250380705787,73.55702017175953,13.286094773389715
432,34.61099671573803,76.32179141613103,12.559513950995056
433,35.52391349883383,75.71277719112989,14.119095931326472
434,37.4071041191748,66.84937513703136,15.225136289659366
435,39.11350750722242,69.37428896473266,15.278769780758743
436,40.669716398355476,72.17370781213123,15.85495804760976
437,42.09451138757818,75.01835086860778,13.948199918504276
438,42.30161260516929,76.60789669729327,12.37494781291043
439,43.51133758145472,79.87663839629916,8.585727169952206
440,45.213729481987805,83.31996792301524,2.537909486796665
441,46.75186463457984,86.63517643789942,1.7414394263085546
442,45.748313773417244,86.15639679469467,1.830355284139641
443,44.059988190782384,85.4949273375377,4.100625080269564
444,44.671457177097096,87.24532514652526,2.332916614995893
445,47.03798523913787,89.56721123531098,1.764062898078793
446,49.417633048355576,88.88888888888889,3.2687561011598656
447,51.449874940800875,88.05129809196121,2.469278217769437
448,53.230894612038526,87.30003264773099,3.670277468269827
449,54.81230677751134,86.7551923731699,4.7279353863253295
450,56.22630688408845,86.20078041858815,3.7330160358830997
451,57.494818008835274,85.64045773348099,3.9808856901781704
452,58.63364774994744,85.07863444572305,5.01213900129979
453,59.654655304626665,84.52049343414247,4.9651379366954504
454,60.56699294459579,83.97198187062217,4.87066011531597
455,61.37786798495881,83.43976160068114,4.4407667509984545
456,62.093035550814214,82.93111013602457,4.360995770188033
457,62.717130390518854,82.45376635092467,3.980333830853672
458,63.25389739275372,82.01571890892279,4.051787665795042
459,63.70635552228458,81.62494095418045,4.125475280912575
