mid,bin,entropy_g,det_g,rmse_g,gini_words,gini_turns,part_entropy,top_share,turnlen_disp,n_active,net_central,eig_central,inout_asym
2024.12.09startup_a,3780,44.319793756902726,72.74511404885847,8.954280031648663,0.3105413105413106,0.22222222222222232,1.2225434649769773,0.5128205128205128,0.18976279650436956,3,1.0,0.7071067811865475,0.0
2024.12.09startup_a,3870,27.998090772055235,88.21417438895519,6.163941948206038,0.3128654970760234,0.16666666666666674,0.6954384265317017,0.8128654970760234,0.1847290640394088,2,,0.7071067811865476,0.0
2024.12.09startup_a,3960,30.847405549234356,92.44359148284022,5.977693815507882,0.5782828282828283,0.1875,1.0818494222147177,0.7121212121212122,0.5081699346405228,4,0.4285714285714286,0.6992458453079914,0.14285714285714285
2024.12.09startup_a,4050,25.272345233022044,83.41869459722591,8.726474582441865,0.4342105263157894,0.25,0.3500105929268849,0.9342105263157895,0.3255813953488371,2,,0.7071067811865476,0.0
2024.12.09startup_a,4140,56.25035236551668,65.83958311198882,10.141405449757261,0.060924369747899165,0.08333333333333326,1.9910447048994504,0.29411764705882354,0.12082066869300911,4,0.25,0.5856156517211802,0.5
2024.12.09startup_a,4230,30.30058141063419,86.21108817524245,6.756017847091262,0.2225130890052356,0.0714285714285714,0.8520039111392205,0.7225130890052356,0.1613418530351438,2,,0.7071067811865476,0.0
2024.12.09startup_a,4320,26.648424637290283,93.84030563685539,6.0623231810459846,0.31642512077294693,0.10000000000000009,0.6878354104338886,0.8164251207729468,0.24778761061946897,2,,0.7071067811865476,0.3333333333333333
2024.12.09startup_a,4410,55.68663721152198,57.879584709530725,12.080380260082176,0.16409691629955958,0.25,1.9308447216480424,0.3832599118942731,0.31422018348623837,4,0.6470588235294117,0.6487375100975298,0.17647058823529413
2024.12.09startup_a,4500,44.040939091457076,83.12727782558723,6.3244232151304836,0.42087542087542085,0.19047619047619047,1.0439918534308759,0.6515151515151515,0.3786407766990294,3,0.5,0.6738873386790493,0.3333333333333333
2024.12.09startup_a,4590,21.13956533742498,95.28537441025836,4.922301224878995,0.011235955056179803,0.0,0.9996356983994275,0.5112359550561798,0.011235955056179803,2,,0.7071067811865476,0.0
2024.12.09startup_a,4680,33.08126729062597,73.47646798652507,9.168149709042844,0.3550135501355014,0.26666666666666683,1.1545506252723745,0.5650406504065041,0.1882086167800454,3,1.0,0.7071067811865475,0.0
2024.12.09startup_a,4770,27.995211465823406,77.68091487753388,7.187883989252042,0.2972027972027973,0.045454545454545414,0.7274873474533534,0.7972027972027972,0.2661290322580643,2,,0.7071067811865476,0.0
2024.12.09startup_a,4860,25.102969186491833,92.32766869470912,3.862462214615264,0.5930018416206262,0.26666666666666683,0.4883239698075151,0.9171270718232044,0.47709320695102675,3,1.0,0.7071067811865476,0.3333333333333333
2024.12.09startup_a,4950,40.3175903364731,75.3796078527505,10.113975492615257,0.2848484848484849,0.0,1.3188634409515505,0.509090909090909,0.2848484848484847,3,0.5714285714285714,0.6702842555569428,0.14285714285714285
2024.12.09startup_a,5040,35.69186700320483,81.20874481509236,7.138591650024491,0.6074561403508771,0.2954545454545454,0.9588809384045083,0.8026315789473685,0.45082938388625604,4,0.8,0.6792030454814756,0.4
2024.12.09startup_a,5130,19.690924117074076,94.26535495077401,5.100401506214196,0.3674698795180722,0.16666666666666674,0.5643364444932288,0.8674698795180723,0.26595744680851063,2,,0.7071067811865476,0.0
2024.12.09startup_a,5220,53.41326030341104,61.03971508520549,11.738671713479471,0.25,0.25,1.8514881923773459,0.4306569343065693,0.3645038167938932,4,0.6000000000000001,0.6723386072519306,0.4
2024.12.09startup_a,5310,46.21761327779257,70.90592078258663,4.737319117964384,0.053097345132743445,0.0,0.9918497794917711,0.5530973451327433,0.053097345132743445,2,,0.7071067811865476,0.09090909090909091
2024.12.13startup_a,0,49.281940415539374,76.58898863896815,5.753963120698121,0.3967479674796748,0.11111111111111116,1.1635781520566406,0.697560975609756,0.3922909543052535,3,0.4545454545454547,0.6506801591364301,0.09090909090909091
2024.12.13startup_a,90,25.227322422227978,97.03361750872146,3.0943793300083473,0.3333333333333335,0.16666666666666674,1.0867697951863364,0.5131578947368421,0.4129793510324484,3,1.0,0.7071067811865476,1.0
2024.12.13startup_a,180,41.5057855011762,82.91550885451333,10.098935632561027,0.326898326898327,0.20000000000000018,1.2851305167942402,0.5714285714285714,0.3104575163398693,3,1.0,0.7071067811865475,0.1111111111111111
2024.12.13startup_a,360,15.536874130983824,98.87946571454815,2.131422710665824,0.4077490774907748,0.25,0.4439388086681847,0.9077490774907749,0.266355140186916,2,,0.7071067811865476,1.0
2024.12.13startup_a,450,59.872323349082954,81.98351176228597,8.077385412324148,0.1166666666666667,0.1333333333333333,1.5510491624137914,0.43125,0.282387190684134,3,0.33333333333333337,0.6446445102792161,0.1111111111111111
2024.12.13startup_a,540,36.70821344276987,88.98016442807764,5.414067314468851,0.3901734104046244,0.045454545454545414,0.49939267837404866,0.8901734104046243,0.37104072398190024,2,,0.7071067811865476,0.0
2024.12.13startup_a,630,51.28570078085314,91.98271833808835,3.174603913149308,0.09523809523809534,0.09523809523809534,1.5589846995147796,0.42410714285714285,0.17405582922824303,3,0.5000000000000001,0.6581030875614606,0.6666666666666666
2024.12.13startup_a,720,15.483232222911852,97.66276010059362,2.71236188685018,0.47948717948717956,0.25,0.14431028218639022,0.9794871794871794,0.44088669950738923,2,,0.7071067811865476,0.0
2024.12.13startup_a,810,69.56734013234909,66.5568077394264,13.610215136407515,0.2367941712204007,0.19047619047619047,1.4204583816749452,0.48633879781420764,0.1657320872274144,3,1.0,0.7071067811865475,0.07692307692307693
2024.12.13startup_a,900,45.45161226510204,86.78006011094664,5.857248204172035,0.6060606060606062,0.26666666666666683,0.4295855046080744,0.9292929292929293,0.5073746312684364,3,1.0,0.7071067811865476,0.0
2024.12.13startup_a,990,37.415812709841944,86.75210422450435,5.230338800164793,0.6053169734151329,0.22222222222222232,0.4202835744898002,0.9325153374233128,0.5405921680993315,3,1.0,0.7071067811865475,0.2
2024.12.13startup_a,1080,26.692516981741846,95.09724741091807,4.763631083745294,0.4477611940298507,0.16666666666666674,0.29583217796174044,0.9477611940298507,0.4007092198581561,2,,0.7071067811865476,0.0
2024.12.13startup_a,1170,51.74011786519041,81.5542951687824,7.555054968650689,0.21040723981900444,0.05555555555555558,0.8681946065589183,0.7104072398190046,0.16244725738396615,2,,0.7071067811865476,0.0
2024.12.13startup_a,1260,60.00646368745619,76.85889732310099,7.5097182581475135,0.21715526601520097,0.1777777777777778,1.4159188396775098,0.4495114006514658,0.354010272619518,3,0.9999999999999999,0.7071067811865476,0.14285714285714285
2024.12.13startup_a,1350,52.02052589178137,81.4553144456767,8.89836221480605,0.2729044834307992,0.12121212121212133,1.381652913040564,0.5906432748538012,0.15109749872383893,3,0.40000000000000013,0.6426205505756496,0.0
2024.12.13startup_a,1440,48.72777758993533,82.64883490666969,6.945534485684233,0.3101265822784811,0.05555555555555558,0.7012065844539666,0.810126582278481,0.27341389728096677,2,,0.7071067811865476,0.0
2024.12.13startup_a,1530,57.605050542724264,83.91050191669655,4.431311119806496,0.4079147640791476,0.22222222222222232,1.0702032633902354,0.634703196347032,0.3390313390313391,3,1.0,0.7071067811865477,0.0
2024.12.13startup_a,1620,44.70614956552434,88.80446648531581,5.708387735359805,0.08479532163742687,0.10000000000000009,0.9791527227086763,0.5847953216374269,0.015738498789346078,2,,0.7071067811865476,0.3333333333333333
2024.12.13startup_a,1710,46.695374035553726,74.45322716917828,9.422388312394173,0.24698795180722888,0.05555555555555558,0.8160172973428257,0.7469879518072289,0.2025495750708215,2,,0.7071067811865476,0.0
2024.12.13startup_a,1800,38.46888479295048,86.18256852514938,6.483924863312164,0.5138211382113822,0.26666666666666683,0.7805488282052659,0.8439024390243902,0.37573506654286604,3,1.0,0.7071067811865476,0.1111111111111111
2024.12.13startup_a,1890,62.483615887996685,76.5704258516299,12.694526328375009,0.3626943005181349,0.26666666666666683,1.227558249967959,0.6735751295336787,0.18181818181818188,3,1.0,0.7071067811865476,0.1111111111111111
2024.12.13startup_a,1980,54.20304542097959,62.4722411435946,12.78170395799568,0.23076923076923084,0.14814814814814814,1.4479745705393037,0.5384615384615384,0.3413333333333335,3,1.0,0.7071067811865475,0.25
2024.12.13startup_a,2250,27.351269175104925,94.34305310532817,4.516361930998782,0.5520169851380043,0.2857142857142858,0.6965191645309444,0.8407643312101911,0.4444444444444444,3,1.0,0.7071067811865476,0.0
2024.12.13startup_a,2340,21.975453413417526,95.66418946648574,3.1838331108029996,0.3200836820083681,0.16666666666666674,0.6798939464796145,0.8200836820083682,0.1950354609929077,2,,0.7071067811865476,0.0
2024.12.13startup_a,2430,43.50507174240938,90.65101098853921,5.3668017121393685,0.2872340425531914,0.0,0.7467366074830679,0.7872340425531915,0.2872340425531914,2,,0.7071067811865476,0.3333333333333333
2024.12.13startup_a,2520,46.589673019230446,75.43056470120708,13.157811294220515,0.4258289703315883,0.1777777777777778,1.0971872072836102,0.7225130890052356,0.3892349862945428,3,0.7857142857142857,0.689439850925292,0.14285714285714285
2024.12.13startup_a,2610,43.968742169451005,61.16644384153132,11.851816227634014,0.29220779220779214,0.05555555555555558,0.7372413771710564,0.7922077922077922,0.25308641975308643,2,,0.7071067811865476,0.0
2024.12.13startup_a,2700,31.43679923546871,94.73985912020837,3.486635328949792,0.5506072874493928,0.3333333333333335,0.6985652116421195,0.8582995951417004,0.3588941053729786,3,1.0,0.7071067811865477,0.0
2024.12.13startup_a,2790,61.618286617836695,74.99190443005774,10.172721256560095,0.3718820861678005,0.1333333333333333,1.2010035468777853,0.6190476190476191,0.31196581196581197,3,0.6666666666666666,0.6781631930413626,0.3333333333333333
2024.12.13startup_a,2880,48.391863009388814,71.31437773213901,7.1775471395625425,0.44112769485903813,0.2857142857142858,0.9775685787318531,0.6716417910447762,0.3606557377049182,3,1.0,0.7071067811865476,0.07692307692307693
2024.12.13startup_a,2970,59.344388344406,53.171584045823494,15.785212310361029,0.33149171270718236,0.15384615384615397,1.295495650661588,0.6353591160220995,0.22032693674484727,3,0.7499999999999999,0.6843778139569257,0.3333333333333333
2024.12.13startup_a,3060,59.1874345699571,73.42611804572795,7.0804680155451605,0.41367521367521376,0.0,1.1308804310711487,0.7025641025641025,0.41367521367521376,3,0.25,0.6207190451925244,0.25
2024.12.13startup_a,3240,53.12464567627204,80.37136496620292,10.303716046377865,0.15488215488215507,0.06666666666666665,1.5249880055726457,0.46464646464646464,0.1712204007285978,3,0.33333333333333337,0.6345774603115608,0.1111111111111111
2024.12.13startup_a,3330,60.79166372319638,59.83038511712233,7.959158793214149,0.19148936170212782,0.06666666666666665,1.4772462669863922,0.5212765957446809,0.23984891406987718,3,0.0,0.5773502691896258,0.3333333333333333
2024.12.13startup_a,3420,46.06484835032403,78.27072457099007,7.778015964061145,0.24154589371980695,0.20000000000000018,1.4378209282715884,0.5217391304347826,0.23135464231354663,3,0.6666666666666666,0.6781631930413625,0.3333333333333333
2024.12.13startup_a,3510,58.65990978095598,77.42951023157137,9.809705088751674,0.34099616858237547,0.18181818181818188,1.2304176672073228,0.5689655172413793,0.30799220272904493,3,0.7000000000000001,0.68347868381456,0.4
2024.12.13startup_a,3600,37.14895424357561,71.91055068469753,9.36605942209814,0.44482758620689644,0.0,0.30797532887291956,0.9448275862068966,0.44482758620689644,2,,0.7071067811865476,0.14285714285714285
2024.12.13startup_a,3690,6.3988510758459345,97.64879178298868,3.326966332908373,0.4727891156462585,0.16666666666666674,0.1802056702832373,0.9727891156462585,0.4470198675496688,2,,0.7071067811865476,0.0
2024.12.13startup_a,3780,14.424826327316413,94.83920442820602,4.220821192319877,0.6484375,0.2857142857142858,0.17556362640641182,0.9765625,0.6212121212121213,3,1.0,0.7071067811865475,0.2
2024.12.13startup_a,3870,24.163291801076365,97.13342418712918,3.054611327211985,0.36956521739130443,0.16666666666666674,0.5586293734521992,0.8695652173913043,0.26923076923076916,2,,0.7071067811865476,1.0
2024.12.13startup_a,3960,61.99262252953149,77.00864375397015,9.115013761661746,0.01655629139072845,0.0714285714285714,0.9992089388648364,0.5165562913907285,0.08757062146892647,2,,0.7071067811865476,0.0
2024.12.13startup_a,4050,63.31441628462801,71.25515477437831,10.390651785015693,0.08672086720867211,0.12121212121212133,1.5621962046426752,0.3821138211382114,0.10748560460652579,3,0.7000000000000001,0.6794042222871943,0.4
2024.12.13startup_a,4140,70.25800101152079,56.956943455000044,7.478234655314072,0.29333333333333345,0.15384615384615397,1.3671467160381843,0.5771428571428572,0.18284106891701857,3,0.75,0.6868374267833304,0.16666666666666666
2024.12.13startup_a,4230,25.923540962826994,91.43495574771359,5.3281075123530774,0.577922077922078,0.24242424242424243,0.5789859251809056,0.8701298701298701,0.561965811965812,3,1.0,0.7071067811865476,0.1111111111111111
2024.12.13startup_a,4320,34.38306405725812,89.97565059106724,4.949783457685491,0.35858585858585856,0.0714285714285714,0.5879303728017198,0.8585858585858586,0.3199356913183278,2,,0.7071067811865476,0.0
2024.12.13startup_a,4410,47.31025753674037,84.74463800403022,5.919386887843608,0.3049645390070923,0.26666666666666683,1.2698947676180645,0.5212765957446809,0.1599488163787588,3,1.0,0.7071067811865476,0.1111111111111111
2024.12.13startup_a,4500,47.43973082636206,91.11906784373446,4.463179668678174,0.4097222222222223,0.25,0.987936660773202,0.6180555555555556,0.35437881873727095,3,1.0,0.7071067811865476,0.0
2024.12.13startup_a,4590,29.211611801886047,94.9765095895245,4.649704335933936,0.38888888888888884,0.16666666666666674,0.5032583347756457,0.8888888888888888,0.30000000000000004,2,,0.7071067811865476,0.0
2024.12.13startup_a,4680,29.829891654840615,96.16905203960123,3.959949240132795,0.15116279069767447,0.10000000000000009,0.9330252953592911,0.6511627906976745,0.054455445544554504,2,,0.7071067811865476,0.0
2024.12.13startup_a,4770,40.52597288212777,86.74729750562304,6.063205922528993,0.23684210526315796,0.0,0.8314743880097293,0.7368421052631579,0.23684210526315796,2,,0.7071067811865476,0.2
2024.12.13startup_a,4860,49.869236571439735,82.66224039059034,7.263813967598887,0.4857621440536015,0.14814814814814814,0.9344550108355139,0.7738693467336684,0.4121212121212121,3,0.25,0.6279630301995545,0.0
2024.12.13startup_a,4950,57.26382242226617,71.51878717360101,8.994831019353398,0.03846153846153855,0.0,0.9957274520849255,0.5384615384615384,0.03846153846153855,2,,0.7071067811865476,0.09090909090909091
2024.12.13startup_a,5040,54.53002623056807,74.81978619509105,12.84186919910807,0.42244224422442245,0.15384615384615397,1.1027942494186245,0.7227722772277227,0.3068340306834034,3,0.75,0.6868374267833305,0.3333333333333333
2024.12.13startup_a,5130,81.33053532929695,24.560717068551796,10.598361365716922,0.19883040935672525,0.18666666666666676,1.4714675457980995,0.4605263157894737,0.06485298158834829,3,0.6249999999999999,0.6863182753225939,0.08333333333333333
2024.12.16startup_b,0,27.187546643936273,86.93392634427867,10.745544783164217,0.40308370044052855,0.0,0.4591435709533071,0.9030837004405287,0.40308370044052855,2,,0.7071067811865476,0.07692307692307693
2024.12.16startup_b,180,31.168637516246083,77.07386629277757,12.823022813448027,0.19819819819819817,0.03333333333333344,0.8834822691511078,0.6981981981981982,0.1693399136335596,2,,0.7071067811865476,0.07692307692307693
2024.12.16startup_b,270,41.538772120573704,54.47678329474009,11.924774193458207,0.16834170854271346,0.0,0.9166116768284923,0.6683417085427136,0.16834170854271346,2,,0.7071067811865476,0.07692307692307693
2024.12.16startup_b,360,38.82867148527817,48.46489666633828,10.475242356311878,0.03992395437262353,0.026315789473684292,0.9953960133231359,0.5399239543726235,0.06596253487445192,2,,0.7071067811865476,0.0
2024.12.16startup_b,450,46.37637637601742,67.72103274072346,10.393339506267818,0.2892416225749559,0.2962962962962963,1.3472677227769585,0.6137566137566137,0.19943019943019946,3,1.0,0.7071067811865475,0.0
2024.12.16startup_b,540,36.447609006502304,84.2333119806051,8.943860043296741,0.5839416058394162,0.3333333333333335,0.5142060938247536,0.9124087591240876,0.40462427745664753,3,1.0,0.7071067811865476,0.0
